SrcEntity	TgtEntity	Score
http://snomed.info/id/144228007	http://purl.org/sig/ont/fma/fma14197	1.0
http://snomed.info/id/16161000	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/91192009	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/21631006	http://purl.org/sig/ont/fma/fma83858	1.0
http://snomed.info/id/37397003	http://purl.org/sig/ont/fma/fma82472	1.0
http://snomed.info/id/5329002	http://purl.org/sig/ont/fma/fma9915	1.0
http://snomed.info/id/279179001	http://purl.org/sig/ont/fma/fma274526	1.0
http://snomed.info/id/866006002	http://purl.org/sig/ont/fma/fma55814	1.0
http://snomed.info/id/48852002	http://purl.org/sig/ont/fma/fma53180	1.0
http://snomed.info/id/36743005	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/82097001	http://purl.org/sig/ont/fma/fma44686	1.0
http://snomed.info/id/180996004	http://purl.org/sig/ont/fma/fma18028	1.0
http://snomed.info/id/9384000	http://purl.org/sig/ont/fma/fma63814	1.0
http://snomed.info/id/3608004	http://purl.org/sig/ont/fma/fma19086	1.0
http://snomed.info/id/70382005	http://purl.org/sig/ont/fma/fma76269	1.0
http://snomed.info/id/360570003	http://purl.org/sig/ont/fma/fma279764	1.0
http://snomed.info/id/10209003	http://purl.org/sig/ont/fma/fma61212	1.0
http://snomed.info/id/263734003	http://purl.org/sig/ont/fma/fma9619	1.0
http://snomed.info/id/263355003	http://purl.org/sig/ont/fma/fma82482	1.0
http://snomed.info/id/53978004	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/74901001	http://purl.org/sig/ont/fma/fma24493	1.0
http://snomed.info/id/14705001	http://purl.org/sig/ont/fma/fma13457	1.0
http://snomed.info/id/71592008	http://purl.org/sig/ont/fma/fma9155	1.0
http://snomed.info/id/68455001	http://purl.org/sig/ont/fma/fma49443	1.0
http://snomed.info/id/49812005	http://purl.org/sig/ont/fma/fma45281	1.0
http://snomed.info/id/16178009	http://purl.org/sig/ont/fma/fma302988	1.0
http://snomed.info/id/83543000	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/30881004	http://purl.org/sig/ont/fma/fma322524	1.0
http://snomed.info/id/295670003	http://purl.org/sig/ont/fma/fma18889	1.0
http://snomed.info/id/89858007	http://purl.org/sig/ont/fma/fma12772	1.0
http://snomed.info/id/80111005	http://purl.org/sig/ont/fma/fma54839	1.0
http://snomed.info/id/81468006	http://purl.org/sig/ont/fma/fma55425	1.0
http://snomed.info/id/52241002	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/25144009	http://purl.org/sig/ont/fma/fma13272	1.0
http://snomed.info/id/68351006	http://purl.org/sig/ont/fma/fma63814	1.0
http://snomed.info/id/102288007	http://purl.org/sig/ont/fma/fma37347	1.0
http://snomed.info/id/81354000	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/51283005	http://purl.org/sig/ont/fma/fma272821	1.0
http://snomed.info/id/90895003	http://purl.org/sig/ont/fma/fma63814	1.0
http://snomed.info/id/64626006	http://purl.org/sig/ont/fma/fma62799	1.0
http://snomed.info/id/43511004	http://purl.org/sig/ont/fma/fma277749	1.0
http://snomed.info/id/75487000	http://purl.org/sig/ont/fma/fma44773	1.0
http://snomed.info/id/32551008	http://purl.org/sig/ont/fma/fma75445	1.0
http://snomed.info/id/55881008	http://purl.org/sig/ont/fma/fma67135	1.0
http://snomed.info/id/75089005	http://purl.org/sig/ont/fma/fma258772	1.0
http://snomed.info/id/113302008	http://purl.org/sig/ont/fma/fma83115	1.0
http://snomed.info/id/67128002	http://purl.org/sig/ont/fma/fma13278	1.0
http://snomed.info/id/280297001	http://purl.org/sig/ont/fma/fma63819	1.0
http://snomed.info/id/49625004	http://purl.org/sig/ont/fma/fma39996	1.0
http://snomed.info/id/71641006	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/1706004	http://purl.org/sig/ont/fma/fma78559	1.0
http://snomed.info/id/280235006	http://purl.org/sig/ont/fma/fma52727	1.0
http://snomed.info/id/25866004	http://purl.org/sig/ont/fma/fma84054	1.0
http://snomed.info/id/284057003	http://purl.org/sig/ont/fma/fma69803	1.0
http://snomed.info/id/251695000	http://purl.org/sig/ont/fma/fma19577	1.0
http://snomed.info/id/91129008	http://purl.org/sig/ont/fma/fma16077	1.0
http://snomed.info/id/36181007	http://purl.org/sig/ont/fma/fma274516	1.0
http://snomed.info/id/368208006	http://purl.org/sig/ont/fma/fma67135	1.0
http://snomed.info/id/69692000	http://purl.org/sig/ont/fma/fma78562	1.0
http://snomed.info/id/263452004	http://purl.org/sig/ont/fma/fma37592	1.0
http://snomed.info/id/36371001	http://purl.org/sig/ont/fma/fma13440	1.0
http://snomed.info/id/88410004	http://purl.org/sig/ont/fma/fma7146	1.0
http://snomed.info/id/6359004	http://purl.org/sig/ont/fma/fma70715	1.0
http://snomed.info/id/69581009	http://purl.org/sig/ont/fma/fma52238	1.0
http://snomed.info/id/27887005	http://purl.org/sig/ont/fma/fma322531	1.0
http://snomed.info/id/21219002	http://purl.org/sig/ont/fma/fma23914	1.0
http://snomed.info/id/7435002	http://purl.org/sig/ont/fma/fma25625	1.0
http://snomed.info/id/53983007	http://purl.org/sig/ont/fma/fma16075	1.0
http://snomed.info/id/485005	http://purl.org/sig/ont/fma/fma86140	1.0
http://snomed.info/id/17623008	http://purl.org/sig/ont/fma/fma63814	1.0
http://snomed.info/id/46055009	http://purl.org/sig/ont/fma/fma61212	1.0
http://snomed.info/id/89905001	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/24783007	http://purl.org/sig/ont/fma/fma55108	1.0
http://snomed.info/id/47057005	http://purl.org/sig/ont/fma/fma302988	1.0
http://snomed.info/id/88843007	http://purl.org/sig/ont/fma/fma70373	1.0
http://snomed.info/id/182450005	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/32849002	http://purl.org/sig/ont/fma/fma55672	1.0
http://snomed.info/id/5727003	http://purl.org/sig/ont/fma/fma61213	1.0
http://snomed.info/id/87704003	http://purl.org/sig/ont/fma/fma55813	1.0
http://snomed.info/id/80203008	http://purl.org/sig/ont/fma/fma49443	1.0
http://snomed.info/id/88826009	http://purl.org/sig/ont/fma/fma9155	1.0
http://snomed.info/id/303518005	http://purl.org/sig/ont/fma/fma78590	1.0
http://snomed.info/id/245878008	http://purl.org/sig/ont/fma/fma13681	1.0
http://snomed.info/id/278888003	http://purl.org/sig/ont/fma/fma65242	1.0
http://snomed.info/id/245353004	http://purl.org/sig/ont/fma/fma66193	1.0
http://snomed.info/id/2686008	http://purl.org/sig/ont/fma/fma83874	1.0
http://snomed.info/id/76710003	http://purl.org/sig/ont/fma/fma58617	1.0
http://snomed.info/id/181901007	http://purl.org/sig/ont/fma/fma23970	1.0
http://snomed.info/id/422457003	http://purl.org/sig/ont/fma/fma86140	1.0
http://snomed.info/id/38715006	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/64322004	http://purl.org/sig/ont/fma/fma66464	1.0
http://snomed.info/id/245270005	http://purl.org/sig/ont/fma/fma71740	1.0
http://snomed.info/id/181788008	http://purl.org/sig/ont/fma/fma57807	1.0
http://snomed.info/id/61964005	http://purl.org/sig/ont/fma/fma65270	1.0
http://snomed.info/id/54018001	http://purl.org/sig/ont/fma/fma82472	1.0
http://snomed.info/id/52737000	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/31167009	http://purl.org/sig/ont/fma/fma321693	1.0
http://snomed.info/id/5953002	http://purl.org/sig/ont/fma/fma7594	1.0
http://snomed.info/id/280164007	http://purl.org/sig/ont/fma/fma84059	1.0
http://snomed.info/id/18033002	http://purl.org/sig/ont/fma/fma44580	1.0
http://snomed.info/id/69748006	http://purl.org/sig/ont/fma/fma55662	1.0
http://snomed.info/id/32753008	http://purl.org/sig/ont/fma/fma23893	1.0
http://snomed.info/id/90040008	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/261051005	http://purl.org/sig/ont/fma/fma49918	1.0
http://snomed.info/id/73001007	http://purl.org/sig/ont/fma/fma44686	1.0
http://snomed.info/id/371304004	http://purl.org/sig/ont/fma/fma23100	1.0
http://snomed.info/id/81309001	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/3336003	http://purl.org/sig/ont/fma/fma49443	1.0
http://snomed.info/id/20115005	http://purl.org/sig/ont/fma/fma63814	1.0
http://snomed.info/id/22548006	http://purl.org/sig/ont/fma/fma16080	1.0
http://snomed.info/id/246016006	http://purl.org/sig/ont/fma/fma22847	1.0
http://snomed.info/id/21582003	http://purl.org/sig/ont/fma/fma86375	1.0
http://snomed.info/id/421127000	http://purl.org/sig/ont/fma/fma15372	1.0
http://snomed.info/id/29597003	http://purl.org/sig/ont/fma/fma23961	1.0
http://snomed.info/id/19292007	http://purl.org/sig/ont/fma/fma302988	1.0
http://snomed.info/id/711213007	http://purl.org/sig/ont/fma/fma33261	1.0
http://snomed.info/id/49394004	http://purl.org/sig/ont/fma/fma71786	1.0
http://snomed.info/id/38389007	http://purl.org/sig/ont/fma/fma256693	1.0
http://snomed.info/id/78696007	http://purl.org/sig/ont/fma/fma14065	1.0
http://snomed.info/id/18056006	http://purl.org/sig/ont/fma/fma75683	1.0
http://snomed.info/id/153824004	http://purl.org/sig/ont/fma/fma63814	1.0
http://snomed.info/id/32061006	http://purl.org/sig/ont/fma/fma302589	1.0
http://snomed.info/id/68705008	http://purl.org/sig/ont/fma/fma77884	1.0
http://snomed.info/id/81992007	http://purl.org/sig/ont/fma/fma269300	1.0
http://snomed.info/id/47109002	http://purl.org/sig/ont/fma/fma66131	1.0
http://snomed.info/id/84383001	http://purl.org/sig/ont/fma/fma5901	1.0
http://snomed.info/id/110521002	http://purl.org/sig/ont/fma/fma75431	1.0
http://snomed.info/id/15205006	http://purl.org/sig/ont/fma/fma82500	1.0
http://snomed.info/id/361560008	http://purl.org/sig/ont/fma/fma84053	1.0
http://snomed.info/id/4394008	http://purl.org/sig/ont/fma/fma55425	1.0
http://snomed.info/id/82365008	http://purl.org/sig/ont/fma/fma71758	1.0
http://snomed.info/id/280242006	http://purl.org/sig/ont/fma/fma52727	1.0
http://snomed.info/id/27474005	http://purl.org/sig/ont/fma/fma305648	1.0
http://snomed.info/id/368550005	http://purl.org/sig/ont/fma/fma12772	1.0
http://snomed.info/id/83936004	http://purl.org/sig/ont/fma/fma23879	1.0
http://snomed.info/id/35901001	http://purl.org/sig/ont/fma/fma22738	1.0
http://snomed.info/id/91079009	http://purl.org/sig/ont/fma/fma69803	1.0
http://snomed.info/id/276176009	http://purl.org/sig/ont/fma/fma63814	1.0
http://snomed.info/id/90749001	http://purl.org/sig/ont/fma/fma276245	1.0
http://snomed.info/id/26359000	http://purl.org/sig/ont/fma/fma86143	1.0
http://snomed.info/id/35346007	http://purl.org/sig/ont/fma/fma20570	1.0
http://snomed.info/id/21548009	http://purl.org/sig/ont/fma/fma322225	1.0
http://snomed.info/id/64164007	http://purl.org/sig/ont/fma/fma22799	1.0
http://snomed.info/id/280331004	http://purl.org/sig/ont/fma/fma78640	1.0
http://snomed.info/id/48623003	http://purl.org/sig/ont/fma/fma321458	1.0
http://snomed.info/id/264191007	http://purl.org/sig/ont/fma/fma20346	1.0
http://snomed.info/id/17743006	http://purl.org/sig/ont/fma/fma53438	1.0
http://snomed.info/id/113301001	http://purl.org/sig/ont/fma/fma274526	1.0
http://snomed.info/id/9086005	http://purl.org/sig/ont/fma/fma77969	1.0
http://snomed.info/id/63824003	http://purl.org/sig/ont/fma/fma49794	1.0
http://snomed.info/id/24973002	http://purl.org/sig/ont/fma/fma50176	1.0
http://snomed.info/id/31101008	http://purl.org/sig/ont/fma/fma13273	1.0
http://snomed.info/id/113330008	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/182009009	http://purl.org/sig/ont/fma/fma40296	1.0
http://snomed.info/id/113208009	http://purl.org/sig/ont/fma/fma9156	1.0
http://snomed.info/id/49431009	http://purl.org/sig/ont/fma/fma84053	1.0
http://snomed.info/id/50651000	http://purl.org/sig/ont/fma/fma50883	1.0
http://snomed.info/id/4377006	http://purl.org/sig/ont/fma/fma256693	1.0
http://snomed.info/id/13572006	http://purl.org/sig/ont/fma/fma63814	1.0
http://snomed.info/id/89827006	http://purl.org/sig/ont/fma/fma23970	1.0
http://snomed.info/id/310549007	http://purl.org/sig/ont/fma/fma44872	1.0
http://snomed.info/id/8603005	http://purl.org/sig/ont/fma/fma65046	1.0
http://snomed.info/id/90588001	http://purl.org/sig/ont/fma/fma32520	1.0
http://snomed.info/id/40265002	http://purl.org/sig/ont/fma/fma86143	1.0
http://snomed.info/id/89591009	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/1156054006	http://purl.org/sig/ont/fma/fma7646	1.0
http://snomed.info/id/40678005	http://purl.org/sig/ont/fma/fma38509	1.0
http://snomed.info/id/38407007	http://purl.org/sig/ont/fma/fma61314	1.0
http://snomed.info/id/52181001	http://purl.org/sig/ont/fma/fma33302	1.0
http://snomed.info/id/1562001	http://purl.org/sig/ont/fma/fma16062	1.0
http://snomed.info/id/67456002	http://purl.org/sig/ont/fma/fma43901	1.0
http://snomed.info/id/20066003	http://purl.org/sig/ont/fma/fma55588	1.0
http://snomed.info/id/72260008	http://purl.org/sig/ont/fma/fma5903	1.0
http://snomed.info/id/68560004	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/278353008	http://purl.org/sig/ont/fma/fma6007	1.0
http://snomed.info/id/44888004	http://purl.org/sig/ont/fma/fma64989	1.0
http://snomed.info/id/19976006	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/77452001	http://purl.org/sig/ont/fma/fma14678	1.0
http://snomed.info/id/228964002	http://purl.org/sig/ont/fma/fma70779	1.0
http://snomed.info/id/54947005	http://purl.org/sig/ont/fma/fma9150	1.0
http://snomed.info/id/30097008	http://purl.org/sig/ont/fma/fma53418	1.0
http://snomed.info/id/74386004	http://purl.org/sig/ont/fma/fma7476	1.0
http://snomed.info/id/56341001	http://purl.org/sig/ont/fma/fma50989	1.0
http://snomed.info/id/371398005	http://purl.org/sig/ont/fma/fma55672	1.0
http://snomed.info/id/61442008	http://purl.org/sig/ont/fma/fma70087	1.0
http://snomed.info/id/127876001	http://purl.org/sig/ont/fma/fma82472	1.0
http://snomed.info/id/74896003	http://purl.org/sig/ont/fma/fma13188	1.0
http://snomed.info/id/43933006	http://purl.org/sig/ont/fma/fma46726	1.0
http://snomed.info/id/1052259006	http://purl.org/sig/ont/fma/fma64990	1.0
http://snomed.info/id/53292004	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/284639000	http://purl.org/sig/ont/fma/fma3717	1.0
http://snomed.info/id/1610007	http://purl.org/sig/ont/fma/fma302416	1.0
http://snomed.info/id/65743007	http://purl.org/sig/ont/fma/fma82472	1.0
http://snomed.info/id/367989005	http://purl.org/sig/ont/fma/fma7577	1.0
http://snomed.info/id/53894007	http://purl.org/sig/ont/fma/fma55600	1.0
http://snomed.info/id/27155005	http://purl.org/sig/ont/fma/fma242849	1.0
http://snomed.info/id/68438000	http://purl.org/sig/ont/fma/fma66464	1.0
http://snomed.info/id/61046001	http://purl.org/sig/ont/fma/fma77180	1.0
http://snomed.info/id/789276004	http://purl.org/sig/ont/fma/fma60357	1.0
http://snomed.info/id/26319003	http://purl.org/sig/ont/fma/fma63819	1.0
http://snomed.info/id/89372008	http://purl.org/sig/ont/fma/fma242392	1.0
http://snomed.info/id/70215001	http://purl.org/sig/ont/fma/fma83930	1.0
http://snomed.info/id/83936004	http://purl.org/sig/ont/fma/fma7475	1.0
http://snomed.info/id/16051009	http://purl.org/sig/ont/fma/fma71741	1.0
http://snomed.info/id/20546004	http://purl.org/sig/ont/fma/fma49443	1.0
http://snomed.info/id/88438007	http://purl.org/sig/ont/fma/fma63637	1.0
http://snomed.info/id/280175006	http://purl.org/sig/ont/fma/fma54602	1.0
http://snomed.info/id/6268000	http://purl.org/sig/ont/fma/fma63819	1.0
http://snomed.info/id/6317000	http://purl.org/sig/ont/fma/fma8719	1.0
http://snomed.info/id/18206006	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/61032001	http://purl.org/sig/ont/fma/fma16075	1.0
http://snomed.info/id/122475000	http://purl.org/sig/ont/fma/fma32855	1.0
http://snomed.info/id/23230007	http://purl.org/sig/ont/fma/fma82485	1.0
http://snomed.info/id/233387009	http://purl.org/sig/ont/fma/fma70779	1.0
http://snomed.info/id/280525001	http://purl.org/sig/ont/fma/fma5910	1.0
http://snomed.info/id/368242002	http://purl.org/sig/ont/fma/fma42297	1.0
http://snomed.info/id/36080006	http://purl.org/sig/ont/fma/fma84357	1.0
http://snomed.info/id/25593008	http://purl.org/sig/ont/fma/fma65004	1.0
http://snomed.info/id/20298003	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/5923009	http://purl.org/sig/ont/fma/fma321458	1.0
http://snomed.info/id/304923005	http://purl.org/sig/ont/fma/fma322244	1.0
http://snomed.info/id/84465008	http://purl.org/sig/ont/fma/fma75650	1.0
http://snomed.info/id/68351006	http://purl.org/sig/ont/fma/fma77883	1.0
http://snomed.info/id/51015002	http://purl.org/sig/ont/fma/fma13554	1.0
http://snomed.info/id/21058000	http://purl.org/sig/ont/fma/fma9609	1.0
http://snomed.info/id/10013000	http://purl.org/sig/ont/fma/fma64019	1.0
http://snomed.info/id/159341004	http://purl.org/sig/ont/fma/fma77883	1.0
http://snomed.info/id/3153003	http://purl.org/sig/ont/fma/fma279764	1.0
http://snomed.info/id/48363005	http://purl.org/sig/ont/fma/fma294423	1.0
http://snomed.info/id/56658001	http://purl.org/sig/ont/fma/fma84054	1.0
http://snomed.info/id/178679005	http://purl.org/sig/ont/fma/fma64989	1.0
http://snomed.info/id/7657000	http://purl.org/sig/ont/fma/fma69458	1.0
http://snomed.info/id/118514003	http://purl.org/sig/ont/fma/fma62570	1.0
http://snomed.info/id/123868004	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/59558009	http://purl.org/sig/ont/fma/fma7593	1.0
http://snomed.info/id/79741001	http://purl.org/sig/ont/fma/fma14678	1.0
http://snomed.info/id/51691006	http://purl.org/sig/ont/fma/fma76269	1.0
http://snomed.info/id/7911004	http://purl.org/sig/ont/fma/fma279764	1.0
http://snomed.info/id/424400007	http://purl.org/sig/ont/fma/fma77033	1.0
http://snomed.info/id/285748007	http://purl.org/sig/ont/fma/fma49443	1.0
http://snomed.info/id/69950008	http://purl.org/sig/ont/fma/fma12526	1.0
http://snomed.info/id/2192001	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/69113008	http://purl.org/sig/ont/fma/fma45350	1.0
http://snomed.info/id/27855007	http://purl.org/sig/ont/fma/fma84236	1.0
http://snomed.info/id/278336001	http://purl.org/sig/ont/fma/fma6005	1.0
http://snomed.info/id/69691007	http://purl.org/sig/ont/fma/fma71740	1.0
http://snomed.info/id/19176007	http://purl.org/sig/ont/fma/fma66614	1.0
http://snomed.info/id/39773002	http://purl.org/sig/ont/fma/fma6066	1.0
http://snomed.info/id/54589006	http://purl.org/sig/ont/fma/fma66464	1.0
http://snomed.info/id/85193007	http://purl.org/sig/ont/fma/fma305944	1.0
http://snomed.info/id/71822005	http://purl.org/sig/ont/fma/fma33814	1.0
http://snomed.info/id/159105008	http://purl.org/sig/ont/fma/fma14317	1.0
http://snomed.info/id/246013003	http://purl.org/sig/ont/fma/fma22847	1.0
http://snomed.info/id/64658001	http://purl.org/sig/ont/fma/fma9619	1.0
http://snomed.info/id/72573008	http://purl.org/sig/ont/fma/fma32520	1.0
http://snomed.info/id/12981001	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/30618001	http://purl.org/sig/ont/fma/fma84228	1.0
http://snomed.info/id/32570003	http://purl.org/sig/ont/fma/fma49553	1.0
http://snomed.info/id/128511007	http://purl.org/sig/ont/fma/fma32558	1.0
http://snomed.info/id/25541006	http://purl.org/sig/ont/fma/fma38509	1.0
http://snomed.info/id/59950005	http://purl.org/sig/ont/fma/fma52238	1.0
http://snomed.info/id/368063005	http://purl.org/sig/ont/fma/fma14293	1.0
http://snomed.info/id/181993001	http://purl.org/sig/ont/fma/fma37489	1.0
http://snomed.info/id/22354008	http://purl.org/sig/ont/fma/fma70506	1.0
http://snomed.info/id/76130007	http://purl.org/sig/ont/fma/fma23961	1.0
http://snomed.info/id/244200000	http://purl.org/sig/ont/fma/fma60523	1.0
http://snomed.info/id/72139006	http://purl.org/sig/ont/fma/fma67611	1.0
http://snomed.info/id/279804008	http://purl.org/sig/ont/fma/fma71843	1.0
http://snomed.info/id/368243007	http://purl.org/sig/ont/fma/fma70779	1.0
http://snomed.info/id/70192009	http://purl.org/sig/ont/fma/fma82472	1.0
http://snomed.info/id/113325009	http://purl.org/sig/ont/fma/fma58617	1.0
http://snomed.info/id/36733007	http://purl.org/sig/ont/fma/fma5891	1.0
http://snomed.info/id/87857007	http://purl.org/sig/ont/fma/fma63814	1.0
http://snomed.info/id/83555006	http://purl.org/sig/ont/fma/fma78562	1.0
http://snomed.info/id/37684007	http://purl.org/sig/ont/fma/fma63814	1.0
http://snomed.info/id/66031007	http://purl.org/sig/ont/fma/fma53471	1.0
http://snomed.info/id/23633002	http://purl.org/sig/ont/fma/fma82472	1.0
http://snomed.info/id/50703002	http://purl.org/sig/ont/fma/fma82472	1.0
http://snomed.info/id/60184004	http://purl.org/sig/ont/fma/fma86140	1.0
http://snomed.info/id/17880006	http://purl.org/sig/ont/fma/fma23012	1.0
http://snomed.info/id/52900002	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/85989000	http://purl.org/sig/ont/fma/fma321458	1.0
http://snomed.info/id/77644006	http://purl.org/sig/ont/fma/fma7594	1.0
http://snomed.info/id/14253003	http://purl.org/sig/ont/fma/fma55226	1.0
http://snomed.info/id/2979003	http://purl.org/sig/ont/fma/fma24517	1.0
http://snomed.info/id/17879008	http://purl.org/sig/ont/fma/fma74866	1.0
http://snomed.info/id/12800002	http://purl.org/sig/ont/fma/fma66327	1.0
http://snomed.info/id/32430008	http://purl.org/sig/ont/fma/fma9141	1.0
http://snomed.info/id/13407002	http://purl.org/sig/ont/fma/fma302986	1.0
http://snomed.info/id/81727001	http://purl.org/sig/ont/fma/fma32558	1.0
http://snomed.info/id/245306002	http://purl.org/sig/ont/fma/fma71817	1.0
http://snomed.info/id/8598002	http://purl.org/sig/ont/fma/fma5865	1.0
http://snomed.info/id/280445006	http://purl.org/sig/ont/fma/fma9865	1.0
http://snomed.info/id/62431001	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/9108007	http://purl.org/sig/ont/fma/fma52425	1.0
http://snomed.info/id/60911003	http://purl.org/sig/ont/fma/fma7478	1.0
http://snomed.info/id/40859007	http://purl.org/sig/ont/fma/fma46290	1.0
http://snomed.info/id/34357007	http://purl.org/sig/ont/fma/fma20346	1.0
http://snomed.info/id/8688004	http://purl.org/sig/ont/fma/fma82472	1.0
http://snomed.info/id/9498009	http://purl.org/sig/ont/fma/fma32822	1.0
http://snomed.info/id/305054004	http://purl.org/sig/ont/fma/fma51603	1.0
http://snomed.info/id/7652006	http://purl.org/sig/ont/fma/fma60027	1.0
http://snomed.info/id/16811007	http://purl.org/sig/ont/fma/fma82472	1.0
http://snomed.info/id/42677006	http://purl.org/sig/ont/fma/fma322326	1.0
http://snomed.info/id/67941004	http://purl.org/sig/ont/fma/fma71758	1.0
http://snomed.info/id/11217004	http://purl.org/sig/ont/fma/fma66464	1.0
http://snomed.info/id/73516003	http://purl.org/sig/ont/fma/fma274518	1.0
http://snomed.info/id/28221001	http://purl.org/sig/ont/fma/fma44032	1.0
http://snomed.info/id/53134007	http://purl.org/sig/ont/fma/fma71493	1.0
http://snomed.info/id/280235006	http://purl.org/sig/ont/fma/fma63819	1.0
http://snomed.info/id/65374006	http://purl.org/sig/ont/fma/fma82472	1.0
http://snomed.info/id/119557004	http://purl.org/sig/ont/fma/fma63814	1.0
http://snomed.info/id/75606001	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/51159009	http://purl.org/sig/ont/fma/fma32520	1.0
http://snomed.info/id/71097005	http://purl.org/sig/ont/fma/fma85272	1.0
http://snomed.info/id/83524000	http://purl.org/sig/ont/fma/fma16068	1.0
http://snomed.info/id/78440006	http://purl.org/sig/ont/fma/fma63814	1.0
http://snomed.info/id/22763007	http://purl.org/sig/ont/fma/fma82472	1.0
http://snomed.info/id/39078001	http://purl.org/sig/ont/fma/fma51892	1.0
http://snomed.info/id/83301008	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/211378003	http://purl.org/sig/ont/fma/fma32426	1.0
http://snomed.info/id/67674002	http://purl.org/sig/ont/fma/fma70373	1.0
http://snomed.info/id/80338007	http://purl.org/sig/ont/fma/fma15859	1.0
http://snomed.info/id/13997000	http://purl.org/sig/ont/fma/fma20346	1.0
http://snomed.info/id/245152001	http://purl.org/sig/ont/fma/fma39394	1.0
http://snomed.info/id/17586009	http://purl.org/sig/ont/fma/fma45734	1.0
http://snomed.info/id/245290001	http://purl.org/sig/ont/fma/fma71786	1.0
http://snomed.info/id/63473001	http://purl.org/sig/ont/fma/fma69805	1.0
http://snomed.info/id/30026005	http://purl.org/sig/ont/fma/fma65851	1.0
http://snomed.info/id/279801000	http://purl.org/sig/ont/fma/fma71817	1.0
http://snomed.info/id/29023000	http://purl.org/sig/ont/fma/fma83840	1.0
http://snomed.info/id/17388009	http://purl.org/sig/ont/fma/fma76264	1.0
http://snomed.info/id/271942000	http://purl.org/sig/ont/fma/fma312599	1.0
http://snomed.info/id/314363005	http://purl.org/sig/ont/fma/fma69418	1.0
http://snomed.info/id/91724006	http://purl.org/sig/ont/fma/fma55677	1.0
http://snomed.info/id/75297007	http://purl.org/sig/ont/fma/fma64922	1.0
http://snomed.info/id/79926007	http://purl.org/sig/ont/fma/fma66193	1.0
http://snomed.info/id/367988002	http://purl.org/sig/ont/fma/fma7577	1.0
http://snomed.info/id/22083002	http://purl.org/sig/ont/fma/fma70429	1.0
http://snomed.info/id/244812005	http://purl.org/sig/ont/fma/fma55226	1.0
http://snomed.info/id/76195004	http://purl.org/sig/ont/fma/fma82485	1.0
http://snomed.info/id/118648008	http://purl.org/sig/ont/fma/fma7477	1.0
http://snomed.info/id/367984000	http://purl.org/sig/ont/fma/fma7577	1.0
http://snomed.info/id/49967005	http://purl.org/sig/ont/fma/fma12526	1.0
http://snomed.info/id/5427004	http://purl.org/sig/ont/fma/fma70644	1.0
http://snomed.info/id/44544003	http://purl.org/sig/ont/fma/fma64875	1.0
http://snomed.info/id/87488002	http://purl.org/sig/ont/fma/fma5892	1.0
http://snomed.info/id/59417004	http://purl.org/sig/ont/fma/fma67601	1.0
http://snomed.info/id/245883000	http://purl.org/sig/ont/fma/fma13736	1.0
http://snomed.info/id/261115001	http://purl.org/sig/ont/fma/fma64989	1.0
http://snomed.info/id/39043001	http://purl.org/sig/ont/fma/fma82472	1.0
http://snomed.info/id/72364001	http://purl.org/sig/ont/fma/fma67135	1.0
http://snomed.info/id/28265009	http://purl.org/sig/ont/fma/fma82472	1.0
http://snomed.info/id/53762009	http://purl.org/sig/ont/fma/fma242392	1.0
http://snomed.info/id/40676009	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/39583001	http://purl.org/sig/ont/fma/fma67619	1.0
http://snomed.info/id/49094006	http://purl.org/sig/ont/fma/fma63194	1.0
http://snomed.info/id/51102009	http://purl.org/sig/ont/fma/fma274520	1.0
