SrcEntity	TgtEntity	Score
http://snomed.info/id/65985001	http://purl.org/sig/ont/fma/fma13077	1.0
http://snomed.info/id/153925002	http://purl.org/sig/ont/fma/fma50786	1.0
http://snomed.info/id/86766005	http://purl.org/sig/ont/fma/fma83727	1.0
http://snomed.info/id/55393005	http://purl.org/sig/ont/fma/fma77705	1.0
http://snomed.info/id/89714002	http://purl.org/sig/ont/fma/fma70668	1.0
http://snomed.info/id/33728001	http://purl.org/sig/ont/fma/fma69329	1.0
http://snomed.info/id/360663005	http://purl.org/sig/ont/fma/fma51728	1.0
http://snomed.info/id/81544000	http://purl.org/sig/ont/fma/fma24283	1.0
http://snomed.info/id/2905008	http://purl.org/sig/ont/fma/fma19813	1.0
http://snomed.info/id/34881007	http://purl.org/sig/ont/fma/fma15954	1.0
http://snomed.info/id/280197008	http://purl.org/sig/ont/fma/fma6229	1.0
http://snomed.info/id/595000	http://purl.org/sig/ont/fma/fma59110	1.0
http://snomed.info/id/282823009	http://purl.org/sig/ont/fma/fma23914	1.0
http://snomed.info/id/41950001	http://purl.org/sig/ont/fma/fma322153	1.0
http://snomed.info/id/423937004	http://purl.org/sig/ont/fma/fma57140	1.0
http://snomed.info/id/73829009	http://purl.org/sig/ont/fma/fma7096	1.0
http://snomed.info/id/49720000	http://purl.org/sig/ont/fma/fma44508	1.0
http://snomed.info/id/50092008	http://purl.org/sig/ont/fma/fma22470	1.0
http://snomed.info/id/281743006	http://purl.org/sig/ont/fma/fma322227	1.0
http://snomed.info/id/67376009	http://purl.org/sig/ont/fma/fma37025	1.0
http://snomed.info/id/67570004	http://purl.org/sig/ont/fma/fma57415	1.0
http://snomed.info/id/302825003	http://purl.org/sig/ont/fma/fma76858	1.0
http://snomed.info/id/19600001	http://purl.org/sig/ont/fma/fma321464	1.0
http://snomed.info/id/245182007	http://purl.org/sig/ont/fma/fma46960	1.0
http://snomed.info/id/3460003	http://purl.org/sig/ont/fma/fma62141	1.0
http://snomed.info/id/278352003	http://purl.org/sig/ont/fma/fma6338	1.0
http://snomed.info/id/47109002	http://purl.org/sig/ont/fma/fma71758	1.0
http://snomed.info/id/711197002	http://purl.org/sig/ont/fma/fma33940	1.0
http://snomed.info/id/64424004	http://purl.org/sig/ont/fma/fma54986	1.0
http://snomed.info/id/369363009	http://purl.org/sig/ont/fma/fma50839	1.0
http://snomed.info/id/113297005	http://purl.org/sig/ont/fma/fma19860	1.0
http://snomed.info/id/35146001	http://purl.org/sig/ont/fma/fma58252	1.0
http://snomed.info/id/511000202101	http://purl.org/sig/ont/fma/fma14626	1.0
http://snomed.info/id/263734003	http://purl.org/sig/ont/fma/fma13295	1.0
http://snomed.info/id/82841003	http://purl.org/sig/ont/fma/fma19668	1.0
http://snomed.info/id/69842003	http://purl.org/sig/ont/fma/fma15810	1.0
http://snomed.info/id/343011009	http://purl.org/sig/ont/fma/fma30320	1.0
http://snomed.info/id/86136007	http://purl.org/sig/ont/fma/fma72502	1.0
http://snomed.info/id/215727001	http://purl.org/sig/ont/fma/fma44692	1.0
http://snomed.info/id/39878000	http://purl.org/sig/ont/fma/fma50893	1.0
http://snomed.info/id/245775004	http://purl.org/sig/ont/fma/fma269567	1.0
http://snomed.info/id/20004003	http://purl.org/sig/ont/fma/fma71551	1.0
http://snomed.info/id/361605007	http://purl.org/sig/ont/fma/fma10654	1.0
http://snomed.info/id/54754007	http://purl.org/sig/ont/fma/fma19577	1.0
http://snomed.info/id/196751009	http://purl.org/sig/ont/fma/fma276770	1.0
http://snomed.info/id/63231007	http://purl.org/sig/ont/fma/fma52896	1.0
http://snomed.info/id/245310004	http://purl.org/sig/ont/fma/fma16656	1.0
http://snomed.info/id/20561003	http://purl.org/sig/ont/fma/fma23977	1.0
http://snomed.info/id/64523008	http://purl.org/sig/ont/fma/fma76829	1.0
http://snomed.info/id/76455009	http://purl.org/sig/ont/fma/fma322825	1.0
http://snomed.info/id/29333002	http://purl.org/sig/ont/fma/fma52764	1.0
http://snomed.info/id/35819009	http://purl.org/sig/ont/fma/fma14331	1.0
http://snomed.info/id/369354007	http://purl.org/sig/ont/fma/fma3958	1.0
http://snomed.info/id/40300007	http://purl.org/sig/ont/fma/fma18884	1.0
http://snomed.info/id/128199003	http://purl.org/sig/ont/fma/fma18028	1.0
http://snomed.info/id/10945008	http://purl.org/sig/ont/fma/fma15848	1.0
http://snomed.info/id/278338000	http://purl.org/sig/ont/fma/fma6322	1.0
http://snomed.info/id/27855007	http://purl.org/sig/ont/fma/fma84220	1.0
http://snomed.info/id/118652008	http://purl.org/sig/ont/fma/fma71621	1.0
http://snomed.info/id/15650002	http://purl.org/sig/ont/fma/fma4746	1.0
http://snomed.info/id/22266000	http://purl.org/sig/ont/fma/fma37846	1.0
http://snomed.info/id/4743003	http://purl.org/sig/ont/fma/fma21500	1.0
http://snomed.info/id/88258005	http://purl.org/sig/ont/fma/fma58243	1.0
http://snomed.info/id/89728008	http://purl.org/sig/ont/fma/fma55030	1.0
http://snomed.info/id/367666000	http://purl.org/sig/ont/fma/fma75399	1.0
http://snomed.info/id/79872005	http://purl.org/sig/ont/fma/fma6226	1.0
http://snomed.info/id/23614007	http://purl.org/sig/ont/fma/fma15930	1.0
http://snomed.info/id/46141003	http://purl.org/sig/ont/fma/fma317343	1.0
http://snomed.info/id/61886005	http://purl.org/sig/ont/fma/fma58299	1.0
http://snomed.info/id/369376003	http://purl.org/sig/ont/fma/fma70879	1.0
http://snomed.info/id/37507008	http://purl.org/sig/ont/fma/fma46690	1.0
http://snomed.info/id/317766009	http://purl.org/sig/ont/fma/fma11954	1.0
http://snomed.info/id/89221001	http://purl.org/sig/ont/fma/fma42963	1.0
http://snomed.info/id/279220006	http://purl.org/sig/ont/fma/fma321695	1.0
http://snomed.info/id/288483006	http://purl.org/sig/ont/fma/fma8603	1.0
http://snomed.info/id/69912002	http://purl.org/sig/ont/fma/fma321518	1.0
http://snomed.info/id/19094003	http://purl.org/sig/ont/fma/fma86304	1.0
http://snomed.info/id/24377007	http://purl.org/sig/ont/fma/fma72450	1.0
http://snomed.info/id/7345001	http://purl.org/sig/ont/fma/fma76551	1.0
http://snomed.info/id/288488002	http://purl.org/sig/ont/fma/fma8608	1.0
http://snomed.info/id/60028002	http://purl.org/sig/ont/fma/fma18896	1.0
http://snomed.info/id/31167009	http://purl.org/sig/ont/fma/fma23441	1.0
http://snomed.info/id/6711001	http://purl.org/sig/ont/fma/fma16088	1.0
http://snomed.info/id/278328005	http://purl.org/sig/ont/fma/fma6008	1.0
http://snomed.info/id/54611006	http://purl.org/sig/ont/fma/fma9954	1.0
http://snomed.info/id/35982005	http://purl.org/sig/ont/fma/fma9025	1.0
http://snomed.info/id/87626005	http://purl.org/sig/ont/fma/fma71612	1.0
http://snomed.info/id/422057008	http://purl.org/sig/ont/fma/fma64002	1.0
http://snomed.info/id/128594000	http://purl.org/sig/ont/fma/fma322703	1.0
http://snomed.info/id/314403009	http://purl.org/sig/ont/fma/fma74663	1.0
http://snomed.info/id/49738002	http://purl.org/sig/ont/fma/fma47050	1.0
http://snomed.info/id/38440003	http://purl.org/sig/ont/fma/fma49059	1.0
http://snomed.info/id/182088004	http://purl.org/sig/ont/fma/fma322337	1.0
http://snomed.info/id/66965005	http://purl.org/sig/ont/fma/fma13416	1.0
http://snomed.info/id/245091008	http://purl.org/sig/ont/fma/fma48459	1.0
http://snomed.info/id/367961007	http://purl.org/sig/ont/fma/fma7842	1.0
http://snomed.info/id/70180009	http://purl.org/sig/ont/fma/fma16556	1.0
http://snomed.info/id/64214009	http://purl.org/sig/ont/fma/fma62178	1.0
http://snomed.info/id/787116005	http://purl.org/sig/ont/fma/fma60284	1.0
http://snomed.info/id/955009	http://purl.org/sig/ont/fma/fma70774	1.0
http://snomed.info/id/181088001	http://purl.org/sig/ont/fma/fma44804	1.0
http://snomed.info/id/36973007	http://purl.org/sig/ont/fma/fma86485	1.0
http://snomed.info/id/36119000	http://purl.org/sig/ont/fma/fma76517	1.0
http://snomed.info/id/41801008	http://purl.org/sig/ont/fma/fma3800	1.0
http://snomed.info/id/244117002	http://purl.org/sig/ont/fma/fma322351	1.0
http://snomed.info/id/86366007	http://purl.org/sig/ont/fma/fma21479	1.0
http://snomed.info/id/153521000	http://purl.org/sig/ont/fma/fma50803	1.0
http://snomed.info/id/3960005	http://purl.org/sig/ont/fma/fma77626	1.0
http://snomed.info/id/41519007	http://purl.org/sig/ont/fma/fma19034	1.0
http://snomed.info/id/54536005	http://purl.org/sig/ont/fma/fma76704	1.0
http://snomed.info/id/782565003	http://purl.org/sig/ont/fma/fma24474	1.0
http://snomed.info/id/245262000	http://purl.org/sig/ont/fma/fma323422	1.0
http://snomed.info/id/39915008	http://purl.org/sig/ont/fma/fma25053	1.0
http://snomed.info/id/368166004	http://purl.org/sig/ont/fma/fma26011	1.0
http://snomed.info/id/87183004	http://purl.org/sig/ont/fma/fma322820	1.0
http://snomed.info/id/369274003	http://purl.org/sig/ont/fma/fma78492	1.0
http://snomed.info/id/12611008	http://purl.org/sig/ont/fma/fma24476	1.0
http://snomed.info/id/58198005	http://purl.org/sig/ont/fma/fma61139	1.0
http://snomed.info/id/66031007	http://purl.org/sig/ont/fma/fma53475	1.0
http://snomed.info/id/73903008	http://purl.org/sig/ont/fma/fma9921	1.0
http://snomed.info/id/70192009	http://purl.org/sig/ont/fma/fma14950	1.0
http://snomed.info/id/314308004	http://purl.org/sig/ont/fma/fma49554	1.0
http://snomed.info/id/71249002	http://purl.org/sig/ont/fma/fma46834	1.0
http://snomed.info/id/28993004	http://purl.org/sig/ont/fma/fma58897	1.0
http://snomed.info/id/31567004	http://purl.org/sig/ont/fma/fma76998	1.0
http://snomed.info/id/367911003	http://purl.org/sig/ont/fma/fma7832	1.0
http://snomed.info/id/58235002	http://purl.org/sig/ont/fma/fma8679	1.0
http://snomed.info/id/25375006	http://purl.org/sig/ont/fma/fma55142	1.0
http://snomed.info/id/8677005	http://purl.org/sig/ont/fma/fma322702	1.0
http://snomed.info/id/127875002	http://purl.org/sig/ont/fma/fma17400	1.0
http://snomed.info/id/113192009	http://purl.org/sig/ont/fma/fma71324	1.0
http://snomed.info/id/80891009	http://purl.org/sig/ont/fma/fma7088	1.0
http://snomed.info/id/280047006	http://purl.org/sig/ont/fma/fma322133	1.0
http://snomed.info/id/55578007	http://purl.org/sig/ont/fma/fma34951	1.0
http://snomed.info/id/4639008	http://purl.org/sig/ont/fma/fma52753	1.0
http://snomed.info/id/68032009	http://purl.org/sig/ont/fma/fma71298	1.0
http://snomed.info/id/113210006	http://purl.org/sig/ont/fma/fma10056	1.0
http://snomed.info/id/9390001	http://purl.org/sig/ont/fma/fma322314	1.0
http://snomed.info/id/34707002	http://purl.org/sig/ont/fma/fma79646	1.0
http://snomed.info/id/21746006	http://purl.org/sig/ont/fma/fma72239	1.0
http://snomed.info/id/24176006	http://purl.org/sig/ont/fma/fma37458	1.0
http://snomed.info/id/71758008	http://purl.org/sig/ont/fma/fma71586	1.0
http://snomed.info/id/24949005	http://purl.org/sig/ont/fma/fma9869	1.0
http://snomed.info/id/79601000	http://purl.org/sig/ont/fma/fma30676	1.0
http://snomed.info/id/279731002	http://purl.org/sig/ont/fma/fma77741	1.0
http://snomed.info/id/244295000	http://purl.org/sig/ont/fma/fma20853	1.0
http://snomed.info/id/23215003	http://purl.org/sig/ont/fma/fma10081	1.0
http://snomed.info/id/66005005	http://purl.org/sig/ont/fma/fma9932	1.0
http://snomed.info/id/272998002	http://purl.org/sig/ont/fma/fma14338	1.0
http://snomed.info/id/244847002	http://purl.org/sig/ont/fma/fma71439	1.0
http://snomed.info/id/43671000	http://purl.org/sig/ont/fma/fma75476	1.0
http://snomed.info/id/44466008	http://purl.org/sig/ont/fma/fma44582	1.0
http://snomed.info/id/44914007	http://purl.org/sig/ont/fma/fma71740	1.0
http://snomed.info/id/19803001	http://purl.org/sig/ont/fma/fma54624	1.0
http://snomed.info/id/44367000	http://purl.org/sig/ont/fma/fma8663	1.0
http://snomed.info/id/60494004	http://purl.org/sig/ont/fma/fma46619	1.0
http://snomed.info/id/113303003	http://purl.org/sig/ont/fma/fma62222	1.0
http://snomed.info/id/44392002	http://purl.org/sig/ont/fma/fma16183	1.0
http://snomed.info/id/74980002	http://purl.org/sig/ont/fma/fma71389	1.0
http://snomed.info/id/61278000	http://purl.org/sig/ont/fma/fma24933	1.0
http://snomed.info/id/12841007	http://purl.org/sig/ont/fma/fma10093	1.0
http://snomed.info/id/280668006	http://purl.org/sig/ont/fma/fma322374	1.0
http://snomed.info/id/41077007	http://purl.org/sig/ont/fma/fma75472	1.0
http://snomed.info/id/711196006	http://purl.org/sig/ont/fma/fma32798	1.0
http://snomed.info/id/244612007	http://purl.org/sig/ont/fma/fma21470	1.0
http://snomed.info/id/2675006	http://purl.org/sig/ont/fma/fma49986	1.0
http://snomed.info/id/772219006	http://purl.org/sig/ont/fma/fma79633	1.0
http://snomed.info/id/50468005	http://purl.org/sig/ont/fma/fma17693	1.0
http://snomed.info/id/360882004	http://purl.org/sig/ont/fma/fma45881	1.0
http://snomed.info/id/263977005	http://purl.org/sig/ont/fma/fma14543	1.0
http://snomed.info/id/68735001	http://purl.org/sig/ont/fma/fma77500	1.0
http://snomed.info/id/54536005	http://purl.org/sig/ont/fma/fma13551	1.0
http://snomed.info/id/49574009	http://purl.org/sig/ont/fma/fma76815	1.0
http://snomed.info/id/66333004	http://purl.org/sig/ont/fma/fma322878	1.0
http://snomed.info/id/278329002	http://purl.org/sig/ont/fma/fma6010	1.0
http://snomed.info/id/24563008	http://purl.org/sig/ont/fma/fma23076	1.0
http://snomed.info/id/41695006	http://purl.org/sig/ont/fma/fma46494	1.0
http://snomed.info/id/69581009	http://purl.org/sig/ont/fma/fma52239	1.0
http://snomed.info/id/60613003	http://purl.org/sig/ont/fma/fma322668	1.0
http://snomed.info/id/16126006	http://purl.org/sig/ont/fma/fma24784	1.0
http://snomed.info/id/39875002	http://purl.org/sig/ont/fma/fma323006	1.0
http://snomed.info/id/81802002	http://purl.org/sig/ont/fma/fma37349	1.0
http://snomed.info/id/8752000	http://purl.org/sig/ont/fma/fma49817	1.0
http://snomed.info/id/792816004	http://purl.org/sig/ont/fma/fma43916	1.0
http://snomed.info/id/68330008	http://purl.org/sig/ont/fma/fma12851	1.0
http://snomed.info/id/245149009	http://purl.org/sig/ont/fma/fma39516	1.0
http://snomed.info/id/35925009	http://purl.org/sig/ont/fma/fma75435	1.0
http://snomed.info/id/39787002	http://purl.org/sig/ont/fma/fma55138	1.0
http://snomed.info/id/67211007	http://purl.org/sig/ont/fma/fma44058	1.0
http://snomed.info/id/87878005	http://purl.org/sig/ont/fma/fma7101	1.0
http://snomed.info/id/28839003	http://purl.org/sig/ont/fma/fma23730	1.0
http://snomed.info/id/59641005	http://purl.org/sig/ont/fma/fma302942	1.0
http://snomed.info/id/21219002	http://purl.org/sig/ont/fma/fma35486	1.0
http://snomed.info/id/34775006	http://purl.org/sig/ont/fma/fma44315	1.0
http://snomed.info/id/38994002	http://purl.org/sig/ont/fma/fma55707	1.0
http://snomed.info/id/86535002	http://purl.org/sig/ont/fma/fma9024	1.0
http://snomed.info/id/423616005	http://purl.org/sig/ont/fma/fma70883	1.0
http://snomed.info/id/9870004	http://purl.org/sig/ont/fma/fma78586	1.0
http://snomed.info/id/144228007	http://purl.org/sig/ont/fma/fma234867	1.0
http://snomed.info/id/41987009	http://purl.org/sig/ont/fma/fma42868	1.0
http://snomed.info/id/22354008	http://purl.org/sig/ont/fma/fma49824	1.0
http://snomed.info/id/12129002	http://purl.org/sig/ont/fma/fma19646	1.0
http://snomed.info/id/315003	http://purl.org/sig/ont/fma/fma74803	1.0
http://snomed.info/id/57300004	http://purl.org/sig/ont/fma/fma17232	1.0
http://snomed.info/id/371304004	http://purl.org/sig/ont/fma/fma23102	1.0
http://snomed.info/id/40146001	http://purl.org/sig/ont/fma/fma61830	1.0
http://snomed.info/id/12013007	http://purl.org/sig/ont/fma/fma16070	1.0
http://snomed.info/id/1193009	http://purl.org/sig/ont/fma/fma32549	1.0
http://snomed.info/id/33487007	http://purl.org/sig/ont/fma/fma292885	1.0
http://snomed.info/id/83142001	http://purl.org/sig/ont/fma/fma72640	1.0
http://snomed.info/id/11469007	http://purl.org/sig/ont/fma/fma6567	1.0
http://snomed.info/id/41296002	http://purl.org/sig/ont/fma/fma58235	1.0
http://snomed.info/id/272708001	http://purl.org/sig/ont/fma/fma23975	1.0
http://snomed.info/id/243173004	http://purl.org/sig/ont/fma/fma44199	1.0
http://snomed.info/id/110580004	http://purl.org/sig/ont/fma/fma56490	1.0
http://snomed.info/id/245273007	http://purl.org/sig/ont/fma/fma323949	1.0
http://snomed.info/id/51283005	http://purl.org/sig/ont/fma/fma277733	1.0
http://snomed.info/id/61896001	http://purl.org/sig/ont/fma/fma45262	1.0
http://snomed.info/id/11398005	http://purl.org/sig/ont/fma/fma75573	1.0
http://snomed.info/id/23043003	http://purl.org/sig/ont/fma/fma265256	1.0
http://snomed.info/id/27722006	http://purl.org/sig/ont/fma/fma71648	1.0
http://snomed.info/id/305069003	http://purl.org/sig/ont/fma/fma43640	1.0
http://snomed.info/id/53755000	http://purl.org/sig/ont/fma/fma14913	1.0
http://snomed.info/id/15760000	http://purl.org/sig/ont/fma/fma14505	1.0
http://snomed.info/id/46067006	http://purl.org/sig/ont/fma/fma77775	1.0
http://snomed.info/id/367927005	http://purl.org/sig/ont/fma/fma323367	1.0
http://snomed.info/id/154429005	http://purl.org/sig/ont/fma/fma50791	1.0
http://snomed.info/id/2205003	http://purl.org/sig/ont/fma/fma9935	1.0
http://snomed.info/id/278340005	http://purl.org/sig/ont/fma/fma6324	1.0
http://snomed.info/id/220023008	http://purl.org/sig/ont/fma/fma47158	1.0
http://snomed.info/id/2334006	http://purl.org/sig/ont/fma/fma284558	1.0
http://snomed.info/id/56099008	http://purl.org/sig/ont/fma/fma323319	1.0
http://snomed.info/id/68896009	http://purl.org/sig/ont/fma/fma16073	1.0
http://snomed.info/id/279726004	http://purl.org/sig/ont/fma/fma60186	1.0
http://snomed.info/id/16630005	http://purl.org/sig/ont/fma/fma61826	1.0
http://snomed.info/id/5727003	http://purl.org/sig/ont/fma/fma71722	1.0
http://snomed.info/id/85546005	http://purl.org/sig/ont/fma/fma62653	1.0
http://snomed.info/id/71800003	http://purl.org/sig/ont/fma/fma33338	1.0
http://snomed.info/id/6392005	http://purl.org/sig/ont/fma/fma5863	1.0
http://snomed.info/id/368480003	http://purl.org/sig/ont/fma/fma22927	1.0
http://snomed.info/id/36615005	http://purl.org/sig/ont/fma/fma52618	1.0
http://snomed.info/id/83018002	http://purl.org/sig/ont/fma/fma43942	1.0
http://snomed.info/id/57975000	http://purl.org/sig/ont/fma/fma70781	1.0
http://snomed.info/id/26990006	http://purl.org/sig/ont/fma/fma16071	1.0
http://snomed.info/id/278877009	http://purl.org/sig/ont/fma/fma14384	1.0
http://snomed.info/id/50408007	http://purl.org/sig/ont/fma/fma8614	1.0
http://snomed.info/id/360648007	http://purl.org/sig/ont/fma/fma14295	1.0
http://snomed.info/id/9668006	http://purl.org/sig/ont/fma/fma49151	1.0
http://snomed.info/id/245341003	http://purl.org/sig/ont/fma/fma71766	1.0
http://snomed.info/id/18149002	http://purl.org/sig/ont/fma/fma12527	1.0
http://snomed.info/id/51762003	http://purl.org/sig/ont/fma/fma323254	1.0
http://snomed.info/id/3916005	http://purl.org/sig/ont/fma/fma61214	1.0
http://snomed.info/id/279154004	http://purl.org/sig/ont/fma/fma62176	1.0
http://snomed.info/id/85002005	http://purl.org/sig/ont/fma/fma49011	1.0
http://snomed.info/id/46389003	http://purl.org/sig/ont/fma/fma22706	1.0
http://snomed.info/id/63847002	http://purl.org/sig/ont/fma/fma55374	1.0
http://snomed.info/id/245324000	http://purl.org/sig/ont/fma/fma323424	1.0
http://snomed.info/id/41534001	http://purl.org/sig/ont/fma/fma62153	1.0
http://snomed.info/id/7872004	http://purl.org/sig/ont/fma/fma12151	1.0
http://snomed.info/id/62683002	http://purl.org/sig/ont/fma/fma276755	1.0
http://snomed.info/id/312815003	http://purl.org/sig/ont/fma/fma35181	1.0
http://snomed.info/id/61906009	http://purl.org/sig/ont/fma/fma50012	1.0
http://snomed.info/id/53983007	http://purl.org/sig/ont/fma/fma16083	1.0
http://snomed.info/id/301000	http://purl.org/sig/ont/fma/fma24506	1.0
http://snomed.info/id/368469003	http://purl.org/sig/ont/fma/fma70804	1.0
http://snomed.info/id/244812005	http://purl.org/sig/ont/fma/fma46576	1.0
http://snomed.info/id/22765000	http://purl.org/sig/ont/fma/fma3818	1.0
http://snomed.info/id/63660005	http://purl.org/sig/ont/fma/fma321453	1.0
http://snomed.info/id/65624003	http://purl.org/sig/ont/fma/fma84238	1.0
http://snomed.info/id/27232003	http://purl.org/sig/ont/fma/fma17743	1.0
http://snomed.info/id/71049009	http://purl.org/sig/ont/fma/fma71584	1.0
http://snomed.info/id/20588008	http://purl.org/sig/ont/fma/fma37378	1.0
http://snomed.info/id/233387009	http://purl.org/sig/ont/fma/fma44245	1.0
http://snomed.info/id/279194002	http://purl.org/sig/ont/fma/fma62419	1.0
http://snomed.info/id/245198000	http://purl.org/sig/ont/fma/fma47140	1.0
http://snomed.info/id/59914003	http://purl.org/sig/ont/fma/fma19081	1.0
http://snomed.info/id/279413002	http://purl.org/sig/ont/fma/fma72004	1.0
http://snomed.info/id/5194009	http://purl.org/sig/ont/fma/fma58871	1.0
http://snomed.info/id/76016004	http://purl.org/sig/ont/fma/fma52771	1.0
http://snomed.info/id/79677002	http://purl.org/sig/ont/fma/fma16422	1.0
http://snomed.info/id/85499001	http://purl.org/sig/ont/fma/fma63980	1.0
http://snomed.info/id/91557006	http://purl.org/sig/ont/fma/fma20187	1.0
http://snomed.info/id/54444007	http://purl.org/sig/ont/fma/fma15578	1.0
http://snomed.info/id/361631009	http://purl.org/sig/ont/fma/fma4735	1.0
http://snomed.info/id/72268001	http://purl.org/sig/ont/fma/fma35496	1.0
http://snomed.info/id/55690003	http://purl.org/sig/ont/fma/fma76719	1.0
http://snomed.info/id/50152008	http://purl.org/sig/ont/fma/fma50799	1.0
http://snomed.info/id/82002001	http://purl.org/sig/ont/fma/fma24948	1.0
http://snomed.info/id/32516000	http://purl.org/sig/ont/fma/fma74897	1.0
http://snomed.info/id/278341009	http://purl.org/sig/ont/fma/fma6325	1.0
http://snomed.info/id/49852007	http://purl.org/sig/ont/fma/fma22963	1.0
http://snomed.info/id/33060004	http://purl.org/sig/ont/fma/fma83943	1.0
http://snomed.info/id/280519000	http://purl.org/sig/ont/fma/fma6651	1.0
http://snomed.info/id/368912008	http://purl.org/sig/ont/fma/fma322866	1.0
http://snomed.info/id/110692009	http://purl.org/sig/ont/fma/fma77028	1.0
http://snomed.info/id/122455009	http://purl.org/sig/ont/fma/fma5901	1.0
http://snomed.info/id/72345007	http://purl.org/sig/ont/fma/fma58242	1.0
http://snomed.info/id/245084005	http://purl.org/sig/ont/fma/fma48324	1.0
http://snomed.info/id/4430002	http://purl.org/sig/ont/fma/fma54752	1.0
http://snomed.info/id/206562005	http://purl.org/sig/ont/fma/fma22931	1.0
http://snomed.info/id/30501007	http://purl.org/sig/ont/fma/fma46733	1.0
http://snomed.info/id/245499003	http://purl.org/sig/ont/fma/fma77053	1.0
http://snomed.info/id/72228000	http://purl.org/sig/ont/fma/fma35483	1.0
http://snomed.info/id/78029007	http://purl.org/sig/ont/fma/fma72971	1.0
http://snomed.info/id/41111004	http://purl.org/sig/ont/fma/fma32847	1.0
http://snomed.info/id/245378000	http://purl.org/sig/ont/fma/fma13361	1.0
http://snomed.info/id/32383001	http://purl.org/sig/ont/fma/fma22847	1.0
http://snomed.info/id/113305005	http://purl.org/sig/ont/fma/fma67944	1.0
http://snomed.info/id/1659006	http://purl.org/sig/ont/fma/fma62156	1.0
http://snomed.info/id/168557005	http://purl.org/sig/ont/fma/fma71724	1.0
http://snomed.info/id/280318009	http://purl.org/sig/ont/fma/fma54407	1.0
http://snomed.info/id/58487000	http://purl.org/sig/ont/fma/fma58040	1.0
http://snomed.info/id/24946003	http://purl.org/sig/ont/fma/fma72513	1.0
http://snomed.info/id/85245008	http://purl.org/sig/ont/fma/fma256186	1.0
http://snomed.info/id/306710009	http://purl.org/sig/ont/fma/fma76755	1.0
http://snomed.info/id/34292001	http://purl.org/sig/ont/fma/fma6232	1.0
http://snomed.info/id/281135008	http://purl.org/sig/ont/fma/fma69513	1.0
http://snomed.info/id/41224006	http://purl.org/sig/ont/fma/fma7371	1.0
http://snomed.info/id/423500004	http://purl.org/sig/ont/fma/fma57857	1.0
http://snomed.info/id/52498007	http://purl.org/sig/ont/fma/fma323025	1.0
http://snomed.info/id/243992001	http://purl.org/sig/ont/fma/fma20430	1.0
http://snomed.info/id/7173007	http://purl.org/sig/ont/fma/fma52590	1.0
http://snomed.info/id/10737006	http://purl.org/sig/ont/fma/fma20291	1.0
http://snomed.info/id/367926001	http://purl.org/sig/ont/fma/fma8424	1.0
http://snomed.info/id/77141004	http://purl.org/sig/ont/fma/fma52766	1.0
http://snomed.info/id/87286000	http://purl.org/sig/ont/fma/fma74510	1.0
http://snomed.info/id/20682003	http://purl.org/sig/ont/fma/fma83980	1.0
http://snomed.info/id/46067006	http://purl.org/sig/ont/fma/fma72432	1.0
http://snomed.info/id/67240005	http://purl.org/sig/ont/fma/fma37369	1.0
http://snomed.info/id/48762002	http://purl.org/sig/ont/fma/fma22538	1.0
http://snomed.info/id/21215008	http://purl.org/sig/ont/fma/fma71195	1.0
http://snomed.info/id/865995000	http://purl.org/sig/ont/fma/fma55698	1.0
http://snomed.info/id/295366003	http://purl.org/sig/ont/fma/fma70908	1.0
http://snomed.info/id/181589003	http://purl.org/sig/ont/fma/fma60358	1.0
http://snomed.info/id/278356000	http://purl.org/sig/ont/fma/fma6344	1.0
http://snomed.info/id/67770001	http://purl.org/sig/ont/fma/fma19901	1.0
http://snomed.info/id/1153568000	http://purl.org/sig/ont/fma/fma24936	1.0
http://snomed.info/id/80169004	http://purl.org/sig/ont/fma/fma60201	1.0
http://snomed.info/id/76848001	http://purl.org/sig/ont/fma/fma9869	1.0
http://snomed.info/id/76704003	http://purl.org/sig/ont/fma/fma44301	1.0
http://snomed.info/id/13014005	http://purl.org/sig/ont/fma/fma59012	1.0
http://snomed.info/id/34181005	http://purl.org/sig/ont/fma/fma322055	1.0
http://snomed.info/id/367914006	http://purl.org/sig/ont/fma/fma323364	1.0
http://snomed.info/id/76760009	http://purl.org/sig/ont/fma/fma7505	1.0
http://snomed.info/id/54892002	http://purl.org/sig/ont/fma/fma19636	1.0
http://snomed.info/id/16563005	http://purl.org/sig/ont/fma/fma43235	1.0
http://snomed.info/id/244767001	http://purl.org/sig/ont/fma/fma48983	1.0
http://snomed.info/id/75093004	http://purl.org/sig/ont/fma/fma22988	1.0
http://snomed.info/id/50184001	http://purl.org/sig/ont/fma/fma33773	1.0
http://snomed.info/id/26887004	http://purl.org/sig/ont/fma/fma37859	1.0
http://snomed.info/id/154631009	http://purl.org/sig/ont/fma/fma50793	1.0
http://snomed.info/id/23526008	http://purl.org/sig/ont/fma/fma13894	1.0
http://snomed.info/id/260540009	http://purl.org/sig/ont/fma/fma46472	1.0
http://snomed.info/id/91395000	http://purl.org/sig/ont/fma/fma16505	1.0
http://snomed.info/id/89649002	http://purl.org/sig/ont/fma/fma83886	1.0
http://snomed.info/id/28265009	http://purl.org/sig/ont/fma/fma15722	1.0
http://snomed.info/id/24571007	http://purl.org/sig/ont/fma/fma32844	1.0
http://snomed.info/id/782808006	http://purl.org/sig/ont/fma/fma35118	1.0
